,First ts,Anonymous ID,Email,Subject ID,Current/Final Subject Status Code,Current/Final Subject Status Text,,Visitor to home page,"Visitor clicks ""Check Eligibility"" / in the process of completing it.",Visitor fails pre-screening,"Visitor succesfully completes pre-screening and is taken to ""account creation page""","Visitor completes all 4 fields of ""Create Account"" screen",Visitor pending email confirmation,Visitor doesn't confirm email within 7 days,Visitor confirms email w/ 6-digit code,Subject starts informed consent (main part - in pages 1-23/23),Subject does not start informed consent for 3 days after completing account creation,"Subject gets to ""review your knowledge"" section (pages 1-5)","Subject gets to ""Final Aggreement"" page of ICF","Subject selects ""I affirm...."" on ""Final Aggreement"" page of ICF and then clicks on ""Sign ICF"" form",Subject on autosign / draw / upload page of ICF signiture,ICF signature submitted (any version),Subject does not complete Informed Consent within 1 day of starting Informed Consent,Subject starts screening,Subject does not complete screening within 5 days of starting,Subject completes all screening questions,Subject completes all screening questions,Subject is automatically approved,Subject automatically fails screening,"Subject passes screening process, but not admitted into study",Subject is denied by CVB Admin after passing screening,Subject is approved into study (either automatically or manually by CVB Admin),"Subject clicks ""Account Setup"" button (screen ""Desktop - 37"")",Subject does not click Account Setup button for 7 days,"Subject provides phone number for account setup and click ""send code""",Subject does not provide phone number for account setup within 7 days (of being accepted into the study),Phone number code actually sent,Subject confirms phone number / Subject pending physical address,Subject does not confirm phone number for account setup within 7 days (of being accepted into the study),Subject successfully provides physical address,Subject does not provide physical address within 7 days (of being accepted into the study),Subject pending Identity authenticiation (nothing submittted/answered),Subject pending Identity authenticiation (submitted) : either submitting physical ID or requesting video chat confirmation,Subject does not submit government ID or request video chat within 7 days (of being accepted into the study),Subject starts scheduling preferences,Subject submits 1st set of scheduling preferences dates,7 days after being approved into the study,Subject submits 2nd set of scheduling preferences dates,Subject confirms both scheduling preferences dates,SC approves identity -- either through reviewing the document or via video call,Subject is withdrawn after failed ID verification - pending EoSS completion,Subject is withdrawn after failed ID verification - EoSS completed,Shipper confirms subject start dates,Subject logs into app for 1st time,Subject completes onboarding,Subject completes baseline assessment: 1st ISI,Subject completes baseline assessment: Dreams,Subject completes baseline assessment: 1st EMA,Step above not completed within 3 days before starting trial,Subject's device has been sent / in transit,Subject's device has been delivered,Subject clicks 'Confirm Receipt',Subject doesn't click 'Confirm Receipt' within 1 day of the kit being marked as 'Delivered to Subject',Subject clicks 'Didn't get the kit?',"Subject checks 4 bottom boxes (Fitbit Sense, Withings Sleep Mat, Printed Manual, Return shipping slip) and clicks confirm",Subject does not check Fitbit Sense,Subject does not check Withings Sleep,"Subject clicks 'No, I still can't find it' for Fitbit","Subject clicks 'No, I still can't find it' for Withings","Subject clicks 'Yes, I found it' for both Fitbit and Withings (confirming both devices are in the box)",Subject does not check Printed manual or Return shipping slip,"Subject clicks 'Ok, I got it' on the pop-up explaining that the materials can be printed from the Resources section",Subject starts Fitbit setup,Subject does not start Fitbit setup within 1 day of receiving device kit,Subject adds Fitbit account ,Subject does not add Fitbit account within 1 day of receiving device kit,Subject confirms Fitbit is set up,Subject does not confirm Fitbit setup within 1 day of receiving device kit,Subject starts Withings setup,Subject does not start Withings setup within 1 day of receiving device kit,Subject adds Withings account ,Subject does not add Withings account within 1 day of receiving device kit,Subject confirms Withings is set up,Subject does not confirm Withings setup within 1 day of receiving device kit,1st day of study dates has passed and data has been successfully uploaded,1st day of study dates has passed and data has not been successfully uploaded,Last day of study dates passed,Final ISI has been completed or Day 17 has passed,"Subject clicks 'Confirm' on ""I have sent the device kit back""  ","Subject doesn't click 'Confirm' on ""I have sent the device kit back"" within 3 days of last study date",Kit is marked as Delivered back to Shipper,Kit is not marked as Delivered back to Shipper within 7 days of last study date,Shipper recieves kit back,Shipper doesn't receive kit back within 7 days of last study date,"Subject starts ""End of Study Survey""",Subject clicks 'Done' on End of Study Survey,Subject doesn't start or complete the EoSS within 3 days of the last study date,Subject completes study successfully,Subject withdraws from study,Message in SC inbox - not closed/satisfied,Message in SC inbox - not closed/satisfied - SC hasn't responded to message in 1 day,Message in SC inbox - closed/satisfied
0,, , , , , ,0,1,2,2b,3,4,5,5b,6,7,7b,8,9,10,11,12,12b,13,13b,14,14,15,15b,15c,15d,16,17,17b,18,18b,19,20,20b,21,21b,22,23,23b,24,25,26b,26,27,28,28b,28c,29,30,31,32,33,34,34b,35,36,37,37b,37b,38,38b,38b,38c,38c,38d,38e,38f,39,39b,40,40b,41,41b,42,42b,43,43b,44,44b,45,45b,46,47,48,48b,49,49b,50,50b,51,52,52b,53,w,,,
1,, , , , , ,,,Pre-screening + Account Creation,Pre-screening + Account Creation,Pre-screening + Account Creation,Pre-screening + Account Creation,Pre-screening + Account Creation,Pre-screening + Account Creation,Pre-screening + Account Creation,Informed Consent / Enrolled,Informed Consent / Enrolled,Informed Consent / Enrolled,Informed Consent / Enrolled,Informed Consent / Enrolled,Informed Consent / Enrolled,Informed Consent / Enrolled,Informed Consent / Enrolled,Screening,Screening,Pending Inclusion,Pending Inclusion,Pending Inclusion,Pending Inclusion,Pending Inclusion,Pending Inclusion,In Study,Account set-up + ID Verification + Scheduled,Account set-up + ID Verification + Scheduled,Account set-up + ID Verification + Scheduled,Account set-up + ID Verification + Scheduled,Account set-up + ID Verification + Scheduled,Account set-up + ID Verification + Scheduled,Account set-up + ID Verification + Scheduled,Account set-up + ID Verification + Scheduled,Account set-up + ID Verification + Scheduled,Account set-up + ID Verification + Scheduled,Account set-up + ID Verification + Scheduled,Account set-up + ID Verification + Scheduled,Account set-up + ID Verification + Scheduled,Account set-up + ID Verification + Scheduled,Account set-up + ID Verification + Scheduled,Account set-up + ID Verification + Scheduled,Account set-up + ID Verification + Scheduled,Account set-up + ID Verification + Scheduled,Account set-up + ID Verification + Scheduled,Account set-up + ID Verification + Scheduled,Account set-up + ID Verification + Scheduled,Study App Setup,Study App Setup,Study App Setup,Study App Setup,Study App Setup,Study App Setup,Device kit received,Device kit received,Device kit received,Device kit received,Device kit received,Device kit received,Device kit received,Device kit received,Device kit received,Device kit received,Device kit received,Device kit received,Device kit received,Kit set up + recording,Kit set up + recording,Kit set up + recording,Kit set up + recording,Kit set up + recording,Kit set up + recording,Kit set up + recording,Kit set up + recording,Kit set up + recording,Kit set up + recording,Kit set up + recording,Kit set up + recording,Kit set up + recording,Kit set up + recording,Recording completed,Recording completed,Device kit returned,Device kit returned,Device kit returned,Device kit returned,Device kit returned,Device kit returned,End of Study Survey,End of Study Survey,End of Study Survey,Subject Completion,Subject Completion,Did someone message?,Did someone message?,Did someone message?
2,,1138adcb-8936-43ff-9555-d147a0ecb39e,Email1,,12b,Subject does not complete Informed Consent within 1 day of starting Informed Consent,2022-08-25 13:38:34.826660+00:00,2022-08-25 13:38:31.925000+00:00,2022-08-25 13:39:04.197000+00:00,,2022-08-25 13:39:16.233000+00:00,2022-08-25 13:39:41.579000+00:00,2022-08-25 13:39:42.242000+00:00,,2022-08-25 13:39:57.528000+00:00,2022-08-25 13:40:37.980000+00:00,,2022-08-25 13:40:50.595000+00:00,2022-08-25 13:41:40.562000+00:00,2022-08-25 13:41:46.675000+00:00,2022-08-25 13:41:46.688000+00:00,,2022-08-26 14:05:02.179262+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,1ed52d7a-77f5-41f2-bd9c-598fe0049b8e,Email2,128TEST,34,Subject completes baseline assessment: 1st EMA,2022-09-20 04:44:27.088691+00:00,2022-09-20 04:44:24.160000+00:00,2022-09-20 04:44:25.546000+00:00,,2022-09-20 04:44:31.356000+00:00,2022-09-20 04:44:48.381000+00:00,2022-09-20 04:44:49.006000+00:00,,2022-09-20 04:45:00.739000+00:00,2022-09-20 04:45:12.135000+00:00,,2022-09-20 04:45:17.202000+00:00,2022-09-20 04:45:26.409000+00:00,2022-09-20 04:45:28.365000+00:00,2022-09-20 04:45:28.373000+00:00,2022-09-20 04:45:29.756000+00:00,,2022-09-20 04:45:30.696000+00:00,,2022-09-20 04:46:54.298000+00:00,2022-09-20 04:46:54.298000+00:00,,,2022-09-20 04:46:55.513528+00:00,,2022-09-20 04:47:17.086656+00:00,2022-09-20 04:48:01.290000+00:00,,2022-09-20 04:49:35.730000+00:00,,,2022-09-20 04:49:55.795000+00:00,,2022-09-20 04:50:18.235000+00:00,2022-09-27 05:05:02.404388+00:00,2022-09-20 04:50:22.082000+00:00,2022-09-20 04:50:24.311000+00:00,,2022-09-20 04:50:25.895000+00:00,2022-09-20 04:50:27.594000+00:00,,2022-09-20 04:50:29.518000+00:00,2022-09-20 04:50:30.341000+00:00,2022-09-20 04:51:28.170322+00:00,,,2022-09-20 04:52:22.615855+00:00,2022-09-20 05:00:52.866000+00:00,2022-09-20 05:10:15.944000+00:00,2022-09-20 05:12:58.736000+00:00,2022-09-20 05:13:12.133000+00:00,2022-09-20 05:13:25.001000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-21 13:40:00.419678+00:00,,,,,,,,,,,,,,,,,
4,,5f0427e3-80d6-4d21-99fc-fd0fd648dbe2,Email3,129TEST,34,Subject completes baseline assessment: 1st EMA,2022-09-21 12:10:24.974217+00:00,2022-09-21 12:10:21.098000+00:00,2022-09-21 12:10:22.299000+00:00,,2022-09-21 12:10:28.775000+00:00,2022-09-21 12:11:50.794000+00:00,2022-09-21 12:11:51.436000+00:00,,2022-09-21 12:12:03.125000+00:00,2022-09-21 12:12:10.818000+00:00,,2022-09-21 12:12:15.613000+00:00,2022-09-21 12:12:28.406000+00:00,2022-09-21 12:12:29.824000+00:00,2022-09-21 12:12:29.834000+00:00,2022-09-21 12:12:32.300000+00:00,,2022-09-21 12:12:33.308000+00:00,,2022-09-21 12:13:42.984000+00:00,2022-09-21 12:13:42.984000+00:00,,,2022-09-21 12:13:43.481402+00:00,,2022-09-21 12:14:02.388738+00:00,2022-09-21 12:14:54.178000+00:00,,2022-09-21 12:14:56.433000+00:00,,,2022-09-21 12:15:04.255000+00:00,,2022-09-21 12:15:17.220000+00:00,2022-09-28 13:05:02.439265+00:00,2022-09-21 12:15:18.424000+00:00,2022-09-21 12:15:20.080000+00:00,,2022-09-21 12:15:21.394000+00:00,2022-09-21 12:15:22.910000+00:00,,2022-09-21 12:15:24.898000+00:00,2022-09-21 12:15:25.322000+00:00,2022-09-21 12:15:38.908904+00:00,,,2022-09-21 12:16:08.244881+00:00,2022-09-21 12:17:57.798000+00:00,2022-09-21 12:18:05.948000+00:00,2022-09-21 12:18:18.920000+00:00,2022-09-21 12:18:25.494000+00:00,2022-09-21 12:18:30.009000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-29 00:35:00.168473+00:00,,,,,,,,,,,,,,,
5,,11165a8e-669f-4940-96d9-8fd222799189,Email4,,7b,Subject does not start informed consent for 3 days after completing account creation,2022-08-26 16:04:40.370871+00:00,2022-08-26 16:04:37.268000+00:00,2022-09-01 13:38:22.249000+00:00,,2022-09-01 13:38:27.962000+00:00,2022-09-01 13:38:54.353000+00:00,2022-09-01 13:39:13.713000+00:00,,2022-09-01 13:39:31.362000+00:00,,2022-09-04 17:05:01.453901+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,1572d6f6-a854-40dc-a2cc-0a54ad9b85a1,Email5,,15b,Subject automatically fails screening,2022-09-19 08:53:08.756840+00:00,2022-09-19 08:53:06.453000+00:00,2022-09-20 04:34:21.691000+00:00,,2022-09-20 04:34:32.534000+00:00,2022-09-20 04:34:55.142000+00:00,2022-09-20 04:34:56.230000+00:00,,2022-09-20 04:35:19.155000+00:00,2022-09-20 04:42:31.656000+00:00,,2022-09-20 04:42:38.653000+00:00,2022-09-20 04:42:53.555000+00:00,2022-09-20 04:42:55.344000+00:00,2022-09-20 04:42:55.351000+00:00,2022-09-20 04:42:57.406000+00:00,,2022-09-20 04:42:58.428000+00:00,,2022-09-20 04:44:09.338000+00:00,2022-09-20 04:44:09.338000+00:00,,2022-09-20 04:44:11.180685+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,a742d518-caf2-4b9d-ba7a-b5540c904715,Email6,131TEST,17b,Subject does not click Account Setup button for 7 days,2022-09-22 07:44:23.548686+00:00,2022-09-22 07:44:19.571000+00:00,2022-09-22 07:44:20.649000+00:00,,2022-09-22 07:44:25.427000+00:00,2022-09-22 07:44:39.261000+00:00,2022-09-22 07:44:39.780000+00:00,,2022-09-22 07:44:54.570000+00:00,2022-09-22 07:49:08.733000+00:00,,2022-09-22 07:49:14.006000+00:00,2022-09-22 07:51:40.081000+00:00,2022-09-22 07:51:41.429000+00:00,2022-09-22 07:51:41.437000+00:00,2022-09-22 07:51:43.025000+00:00,,2022-09-22 07:51:44.238000+00:00,,2022-09-22 07:53:04.587000+00:00,2022-09-22 07:53:04.587000+00:00,,,,,2022-09-22 07:53:44.493151+00:00,,2022-09-29 08:05:00.785305+00:00,,2022-09-29 08:05:00.785999+00:00,,,,,2022-09-29 08:05:00.786470+00:00,,,2022-09-29 08:05:00.786785+00:00,,,2022-09-29 08:05:00.787072+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,6b2c95fb-0217-450e-9b22-99c3f1a190a6,Email7,,13b,Subject does not complete screening within 5 days of starting,2022-08-05 20:06:07.741315+00:00,2022-08-05 20:06:05.206000+00:00,2022-08-05 20:06:06.902000+00:00,,2022-08-05 20:06:12.724000+00:00,2022-08-05 20:06:59.367000+00:00,2022-08-05 20:06:59.820000+00:00,,2022-08-05 20:07:12.341000+00:00,2022-08-05 20:07:19.723000+00:00,,2022-08-05 20:07:31.935000+00:00,2022-08-05 20:07:44.980000+00:00,2022-08-05 20:07:46.738000+00:00,2022-08-05 20:07:46.756000+00:00,2022-08-05 20:07:49.492000+00:00,,,2022-08-11 20:50:00.236674+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,f359717e-af9e-42c5-aaea-00297b118090,Email8,037TEST,34b,Step above not completed within 3 days before starting trial,2022-08-05 19:34:28.550478+00:00,2022-08-05 19:34:23.923000+00:00,2022-08-05 19:34:25.133000+00:00,,2022-08-05 19:34:30.901000+00:00,2022-08-05 19:34:45.191000+00:00,2022-08-05 19:34:45.566000+00:00,,2022-08-05 19:35:18.656000+00:00,2022-08-05 19:35:37.309000+00:00,,2022-08-05 19:35:41.868000+00:00,2022-08-05 19:35:54.904000+00:00,2022-08-05 19:35:59.244000+00:00,2022-08-05 19:35:59.261000+00:00,2022-08-05 19:36:01.876000+00:00,,2022-08-05 19:36:02.873000+00:00,,2022-08-05 19:37:10.928000+00:00,2022-08-05 19:37:10.928000+00:00,,,,,2022-08-05 19:37:29.983013+00:00,2022-08-05 19:37:50.847000+00:00,,2022-08-05 19:37:56.216000+00:00,,,2022-08-05 19:38:27.037000+00:00,,2022-08-05 19:38:55.169000+00:00,2022-08-12 20:05:01.625575+00:00,2022-08-05 19:38:56.757000+00:00,2022-08-05 19:38:59.282000+00:00,,2022-08-05 19:39:00.408000+00:00,2022-08-05 19:39:30.722000+00:00,,2022-08-05 19:39:39.380000+00:00,2022-08-05 19:39:41.105000+00:00,2022-08-05 19:40:39.345482+00:00,,,2022-08-05 19:41:25.940441+00:00,,,,,,2022-08-26 00:57:00.263559+00:00,2022-09-08 11:11:35.493608+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 13:40:00.416246+00:00,2022-09-13 00:35:00.165523+00:00,2022-09-16 00:45:00.457451+00:00,,,,,,,,,2022-09-15 00:15:00.253168+00:00,,,,,
